game_id,h_f1_avg_runs_scored_30,h_f2_avg_runs_allowed_30,h_f3_team_batting_avg_30,h_f4_pitcher_runs_avg,h_f5_total_win_pct,h_f6_ha_win_pct,a_f1_avg_runs_scored_30,a_f2_avg_runs_allowed_30,a_f3_team_batting_avg_30,a_f4_pitcher_runs_avg,a_f5_total_win_pct,a_f6_ha_win_pct,target
20250720_0_LG_롯데,4.0,4.633333333333334,0.255,2.037037037037037,0.5244755244755245,0.5616438356164384,4.266666666666667,4.966666666666667,0.2608695652173913,2.6363636363636362,0.5138888888888888,0.5217391304347826,0
20250729_0_LG_KT,4.466666666666667,4.833333333333333,0.26429980276134124,2.4761904761904763,0.54,0.5675675675675675,4.933333333333334,4.733333333333333,0.2545271629778672,2.608695652173913,0.5337837837837838,0.5588235294117647,0
20250730_0_LG_KT,4.666666666666667,4.833333333333333,0.27156862745098037,2.5,0.543046357615894,0.5733333333333334,4.666666666666667,4.9,0.24721377912867273,1.0,0.5302013422818792,0.5507246376811594,0
20250731_0_LG_KT,4.666666666666667,4.5,0.27120315581854043,2.1052631578947367,0.5460526315789473,0.5789473684210527,4.133333333333334,4.933333333333334,0.24254881808838644,2.689655172413793,0.5266666666666666,0.5428571428571428,0
20250805_0_LG_두산,5.166666666666667,3.966666666666667,0.2833333333333333,2.413793103448276,0.5576923076923077,0.5844155844155844,4.866666666666666,4.1,0.2697176241480039,2.576923076923077,0.44,0.47368421052631576,0
20250806_0_LG_두산,4.866666666666666,3.8666666666666667,0.27909270216962523,2.25,0.5605095541401274,0.5897435897435898,4.733333333333333,4.066666666666666,0.2667964946445959,2.4761904761904763,0.4370860927152318,0.4675324675324675,1
20250807_0_LG_두산,5.133333333333334,4.033333333333333,0.281648675171737,2.0,0.5569620253164557,0.5822784810126582,4.9,3.9,0.2694552529182879,3.0,0.4407894736842105,0.47435897435897434,0
20250808_0_LG_한화,5.133333333333334,4.033333333333333,0.2819253438113949,2.033333333333333,0.559748427672956,0.5875,4.6,3.8333333333333335,0.2732673267326733,2.2222222222222223,0.5605095541401274,0.5783132530120482,0
20250809_0_LG_한화,5.066666666666666,3.966666666666667,0.2855750487329435,2.4782608695652173,0.5625,0.5925925925925926,4.566666666666666,3.6666666666666665,0.2744323790720632,3.076923076923077,0.5569620253164557,0.5714285714285714,0
20250810_0_LG_한화,5.066666666666666,3.7,0.28585461689587427,2.4,0.5652173913043478,0.5975609756097561,4.5,3.9,0.27460629921259844,2.0,0.5534591194968553,0.5647058823529412,1
20250819_0_LG_롯데,5.9,3.566666666666667,0.3004830917874396,0.0,0.5662650602409639,0.5903614457831325,3.966666666666667,4.233333333333333,0.23647294589178355,5.0,0.5,0.5063291139240507,0
20250820_0_LG_롯데,5.866666666666666,3.4,0.3006789524733269,2.3870967741935485,0.5688622754491018,0.5952380952380952,3.8666666666666667,4.333333333333333,0.23223223223223224,2.6956521739130435,0.4970414201183432,0.5,0
