idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20240704011,정현승,SSG,R,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,0,0,0,0
20240704011,전의산,SSG,3,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,0,0,0,0
20240704011,하재훈,SSG,7,0,7104,0,0,7003,0,1114,0,2000,0,0,4100,-,-,-,-,-,-,1,4,0,0
20240704011,박성한,SSG,6,0,0,7004,0,2000,0,2000,0,0,7006,0,2000,-,-,-,-,-,-,0,5,0,0
20240704011,이지영,SSG,2,0,0,7102,0,0,1021,0,7006,0,1011,0,0,-,-,-,-,-,-,2,4,0,0
20240704011,정준재,SSG,R,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,0,0,0,0
20240704011,김민식,SSG,2,0,0,0,0,0,0,0,0,0,0,0,7300,-,-,-,-,-,-,0,1,0,0
20240704011,최지훈,SSG,8,0,0,7003,0,0,1001,0,7101,0,1004,0,0,-,-,-,-,-,-,2,4,0,0
20240704005,홍창기,LG,9,1013,0,2000,0,7104,0,7003,0,1013,-,-,-,-,-,-,-,-,-,2,5,0,1
20240704005,신민재,LG,4,1116,0,1013,0,3000,0,2000,0,3000,-,-,-,-,-,-,-,-,-,2,3,0,1
20240704005,김현수,LG,D7,5005,0,1021,0,7005,0,0,2000,7100,-,-,-,-,-,-,-,-,-,1,4,1,0
20240704005,오스틴,LG,3,5004,0,7304,0,7006,0,0,7102,0,-,-,-,-,-,-,-,-,-,0,3,1,0
20240704005,박동원,LG,2,7104,0,0,1019,0,7102,0,3000,0,-,-,-,-,-,-,-,-,-,1,3,0,1
20240704005,문보경,LG,5,0,2000,0,3000,0,7005,0,2000,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240704005,박해민,LG,8,0,2000,0,7003,0,2000,0,0,7104,-,-,-,-,-,-,-,-,-,0,4,0,0
20240704005,구본혁,LG,6,0,7005,0,7104,0,0,1117,0,2000,-,-,-,-,-,-,-,-,-,1,4,1,0
20240704005,안익훈,LG,7,0,0,7004,2000,0,0,4105,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240704005,문성주,LG,H,0,0,0,0,0,0,0,0,1021,-,-,-,-,-,-,-,-,-,1,1,0,0
20240704005,김대원,LG,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240704005,유영찬,LG,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240709006,소크라테스,KIA,7,7003,7403,0,7003,0,1021,7301,0,2000,-,-,-,-,-,-,-,-,-,1,6,0,1
20240709006,최원준,KIA,89,3000,7001,0,1019,0,7100,0,1111,2000,-,-,-,-,-,-,-,-,-,2,5,0,2
20240709006,김도영,KIA,5,1117,0,1021,7003,0,3200,0,3000,7006,-,-,-,-,-,-,-,-,-,2,4,1,4
20240709006,최형우,KIA,D,1021,0,1116,0,7006,1301,0,7006,0,-,-,-,-,-,-,-,-,-,3,5,5,2
20240709006,나성범,KIA,9,1014,0,5005,0,1118,7104,0,1111,0,-,-,-,-,-,-,-,-,-,3,4,3,1
20240709006,박정우,KIA,R8,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240709006,김선빈,KIA,4,1013,0,7400,0,1013,7104,0,7102,0,-,-,-,-,-,-,-,-,-,2,5,2,0
20240709006,홍종표,KIA,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240709006,변우혁,KIA,3,7002,0,7001,0,7006,0,7102,3000,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240709006,김태군,KIA,2,7104,0,0,2100,7405,0,1019,0,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240709006,한준수,KIA,H2,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240709006,박찬호,KIA,6,0,7003,0,7102,0,1013,1021,0,1019,-,-,-,-,-,-,-,-,-,3,5,0,1
20240709002,황성빈,롯데,8,2000,0,7107,0,7101,0,0,7107,7104,-,-,-,-,-,-,-,-,-,0,5,0,0
20240709002,윤동희,롯데,9,2000,0,3000,0,3100,0,0,7001,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20240709002,전준우,롯데,D,3000,0,1303,0,7101,0,0,1013,0,-,-,-,-,-,-,-,-,-,2,3,2,2
20240709002,레이예스,롯데,7,1019,0,1021,0,0,1019,0,3000,0,-,-,-,-,-,-,-,-,-,3,3,0,1
