idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20230314006,소크라테스,KIA,9,2000,0,0,5002,0,7005,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,0
20230314006,이우성,KIA,9,0,0,0,0,0,0,0,3000,1019,-,-,-,-,-,-,-,-,-,1,1,1,0
20230314006,변우혁,KIA,3,0,2000,0,7101,0,0,3000,1013,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20230314006,홍종표,KIA,R4,0,0,0,0,0,0,0,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314006,황대인,KIA,D,0,2000,0,0,7104,0,7104,7000,0,-,-,-,-,-,-,-,-,-,0,4,0,1
20230314006,신범수,KIA,H,0,0,0,0,0,0,0,0,7003,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314006,김호령,KIA,8,0,7003,0,0,1110,0,1014,2000,0,-,-,-,-,-,-,-,-,-,2,4,0,1
20230314006,주효상,KIA,2,0,0,3100,0,7101,0,3000,7107,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20230314006,류지혁,KIA,53,0,0,7003,0,7005,0,1013,0,1110,-,-,-,-,-,-,-,-,-,2,4,1,2
20230314001,이유찬,두산,46,7104,0,0,7005,2000,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230314001,김재호,두산,H6,0,0,0,0,0,0,0,1004,0,-,-,-,-,-,-,-,-,-,1,1,0,0
20230314001,안재석,두산,6,2000,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314001,강승호,두산,H4,0,0,0,1110,0,1021,0,1019,0,-,-,-,-,-,-,-,-,-,3,3,0,0
20230314001,김대한,두산,89,7006,0,0,2000,0,7402,0,7104,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20230314001,김민혁,두산,3,0,7003,0,7101,0,7214,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230314001,양석환,두산,H3,0,0,0,0,0,0,0,0,7003,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314001,송승환,두산,7,0,7302,0,0,7102,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230314001,정수빈,두산,H8,0,0,0,0,0,0,6002,0,2000,-,-,-,-,-,-,-,-,-,0,2,0,0
20230314001,강진성,두산,D,0,2000,0,0,3000,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,1
20230314001,김재환,두산,HD,0,0,0,0,0,0,7214,0,2000,-,-,-,-,-,-,-,-,-,0,2,0,0
20230314001,양찬열,두산,97,0,0,1021,0,1117,0,1301,0,0,-,-,-,-,-,-,-,-,-,3,3,1,2
